time,speed
668.0,33.083999999999996
669.0,32.796
670.0,28.044
671.0,25.524
672.0,20.808
673.0,17.964000000000002
674.0,13.392000000000001
675.0,10.836
676.0,10.404
677.0,8.856
678.0,12.24
679.0,13.968
680.0,14.4
681.0,13.212
682.0,12.996
683.0,10.044
684.0,9.72
685.0,10.98
686.0,11.988000000000001
687.0,11.664000000000001
688.0,12.744
689.0,12.096
690.0,11.016
691.0,14.688
692.0,16.128000000000004
693.0,17.136
694.0,17.244
695.0,14.652000000000001
696.0,16.416
697.0,18.144000000000002
698.0,15.876000000000001
699.0,19.332
700.0,18.971999999999998
701.0,20.736
702.0,20.268
703.0,19.404
704.0,19.8
705.0,18.756
706.0,18.396
707.0,18.072
708.0,18.108
709.0,15.012
710.0,8.208
711.0,2.8440000000000003
712.0,0.0
713.0,0.0
714.0,0.0
715.0,0.0
716.0,1.764
717.0,3.42
718.0,8.46
719.0,9.936
720.0,14.184
721.0,18.144000000000002
722.0,17.964000000000002
723.0,18.503999999999998
724.0,17.064
725.0,17.496000000000002
726.0,21.744
727.0,22.715999999999998
728.0,24.552000000000003
729.0,25.308
730.0,25.128000000000004
731.0,25.956
732.0,27.036
733.0,28.764000000000003
734.0,29.124
735.0,30.743999999999996
736.0,26.424
737.0,27.756
738.0,28.692
739.0,27.144000000000002
740.0,26.784000000000002
741.0,25.236
742.0,25.344
743.0,27.144000000000002
744.0,27.252000000000002
745.0,25.848
746.0,28.116
747.0,29.952
748.0,29.664
749.0,29.340000000000003
750.0,29.592000000000002
751.0,30.096
752.0,30.06
753.0,29.088
754.0,28.872
755.0,29.124
756.0,28.836
757.0,28.764000000000003
758.0,29.952
759.0,29.843999999999998
760.0,29.664
761.0,29.880000000000003
762.0,29.592000000000002
763.0,28.224
764.0,27.215999999999998
765.0,27.432000000000002
766.0,27.540000000000003
767.0,27.576
768.0,27.791999999999998
769.0,28.512
770.0,27.648
771.0,27.252000000000002
772.0,25.992
773.0,26.928
774.0,27.576
775.0,28.044
776.0,28.44
777.0,27.468
778.0,27.468
779.0,26.928
780.0,26.172
781.0,25.704
782.0,25.416
783.0,24.984
784.0,24.876
785.0,26.1
786.0,26.532
787.0,26.388
788.0,26.424
789.0,23.148
790.0,22.464000000000002
791.0,22.068
792.0,21.204
793.0,21.42
794.0,21.492
795.0,20.844
796.0,21.744
797.0,22.14
798.0,23.040000000000003
799.0,23.544
800.0,19.98
801.0,20.664
802.0,24.948
803.0,25.92
804.0,25.524
805.0,26.1
806.0,25.668
807.0,23.364
808.0,22.5
809.0,23.112000000000002
810.0,23.256
811.0,23.904
812.0,23.184
813.0,24.876
814.0,20.052000000000003
815.0,16.236
816.0,18.684
817.0,17.892
818.0,17.316
819.0,18.108
820.0,17.532
821.0,18.503999999999998
822.0,18.0
823.0,15.984000000000002
824.0,13.68
825.0,13.32
826.0,13.248000000000001
827.0,12.024
828.0,11.592
829.0,10.26
830.0,11.232000000000001
831.0,14.976
832.0,17.928
833.0,20.88
834.0,21.06
835.0,24.3
836.0,25.956
837.0,26.352
838.0,25.812
839.0,26.424
840.0,27.432000000000002
841.0,28.44
842.0,27.324
843.0,22.788
844.0,16.2
845.0,8.532
846.0,1.044
847.0,0.0
848.0,0.0
849.0,0.0
850.0,0.0
851.0,0.0
852.0,0.0
853.0,0.0
854.0,1.512
855.0,3.3480000000000003
856.0,4.680000000000001
857.0,10.116
858.0,12.024
859.0,12.636
860.0,13.860000000000001
861.0,15.228000000000002
862.0,18.576
863.0,20.016
864.0,21.204
865.0,24.696
866.0,24.12
867.0,25.092
868.0,26.244
869.0,26.64
870.0,26.424
871.0,27.144000000000002
872.0,26.784000000000002
873.0,27.036
874.0,27.252000000000002
875.0,26.64
876.0,27.036
877.0,28.008000000000003
878.0,27.36
879.0,27.900000000000002
880.0,27.252000000000002
881.0,25.02
882.0,22.464000000000002
883.0,22.212
884.0,23.328000000000003
885.0,23.328000000000003
886.0,21.492
887.0,21.384
888.0,22.392
889.0,23.291999999999998
890.0,23.291999999999998
891.0,22.752000000000002
892.0,21.096
893.0,20.448
894.0,20.268
895.0,21.888
896.0,21.024
897.0,20.52
898.0,19.62
899.0,18.971999999999998
900.0,19.368
901.0,19.584000000000003
902.0,17.136
903.0,17.172
904.0,15.803999999999998
905.0,16.956
906.0,16.92
907.0,15.120000000000001
908.0,15.696000000000002
909.0,14.76
910.0,12.564000000000002
911.0,10.188
912.0,10.692
913.0,11.196
914.0,9.72
915.0,11.988000000000001
916.0,13.536
917.0,14.256
918.0,18.18
919.0,25.740000000000002
920.0,25.488
921.0,24.408
922.0,21.672
923.0,21.276
924.0,22.14
925.0,22.968
926.0,24.48
927.0,26.1
928.0,26.712
929.0,25.236
930.0,22.824
931.0,20.52
932.0,18.468
933.0,16.668
934.0,15.552000000000001
935.0,12.96
936.0,9.072000000000001
937.0,6.768
938.0,5.724
939.0,4.5360000000000005
940.0,4.356
941.0,5.5440000000000005
942.0,6.984
943.0,8.676
944.0,9.792000000000002
945.0,10.512
946.0,10.620000000000001
947.0,7.812
948.0,7.848000000000001
949.0,8.64
950.0,10.008
951.0,11.879999999999999
952.0,11.988000000000001
953.0,13.895999999999999
954.0,15.408000000000001
955.0,16.884
956.0,16.956
957.0,16.956
958.0,17.244
959.0,17.712
960.0,18.576
961.0,19.296000000000003
962.0,20.232
963.0,20.412
964.0,17.748
965.0,20.7
966.0,19.98
967.0,20.772
968.0,21.816
969.0,22.715999999999998
970.0,22.104
971.0,21.852
972.0,21.564
973.0,22.824
974.0,22.068
975.0,22.608
976.0,22.715999999999998
977.0,22.86
978.0,22.104
979.0,23.364
980.0,23.112000000000002
981.0,24.192
982.0,23.904
983.0,23.436
984.0,27.036
985.0,25.416
986.0,25.02
987.0,25.524
988.0,25.092
989.0,26.352
990.0,26.028000000000002
991.0,25.416
992.0,24.552000000000003
993.0,22.968
994.0,21.024
995.0,18.503999999999998
996.0,16.38
997.0,14.004000000000001
998.0,12.672
999.0,10.224
1000.0,7.992000000000001
1001.0,6.228
1002.0,5.472
1003.0,5.04
1004.0,5.832000000000001
1005.0,5.832000000000001
1006.0,6.66
1007.0,7.308
1008.0,7.704000000000001
1009.0,9.18
1010.0,10.26
1011.0,9.576
1012.0,8.28
1013.0,7.74
1014.0,8.1
1015.0,8.352
1016.0,5.760000000000001
1017.0,2.124
1018.0,0.0
1019.0,0.0
1020.0,0.0
1021.0,0.0
1022.0,0.0
1023.0,0.0
1024.0,0.0
1025.0,0.0
1026.0,0.0
1027.0,0.0
1028.0,0.0
1029.0,0.0
1030.0,0.0
1031.0,0.0
1032.0,0.0
1033.0,0.0
1034.0,0.0
1035.0,0.0
1036.0,0.0
1037.0,0.0
1038.0,0.0
1039.0,0.0
1040.0,0.0
1041.0,0.0
1042.0,0.0
1043.0,0.0
1044.0,0.0
1045.0,0.0
1046.0,0.0
1047.0,0.0
1048.0,0.0
1049.0,1.044
1050.0,2.988
1051.0,5.436
1052.0,9.072000000000001
1053.0,12.492
1054.0,15.624
1055.0,16.02
1056.0,18.288
1057.0,18.252000000000002
1058.0,18.036
1059.0,16.740000000000002
1060.0,15.803999999999998
1061.0,15.156
1062.0,12.78
1063.0,12.888
1064.0,11.735999999999999
1065.0,12.456
1066.0,13.032
1067.0,13.572000000000001
1068.0,15.192
1069.0,12.420000000000002
1070.0,12.276000000000002
1071.0,12.672
1072.0,12.528
1073.0,10.764000000000001
1074.0,10.728
1075.0,11.808
1076.0,11.268
1077.0,12.636
1078.0,12.384
1079.0,10.044
1080.0,9.504000000000001
1081.0,8.928
1082.0,8.46
1083.0,8.244
1084.0,6.984
1085.0,6.3
1086.0,7.452
1087.0,8.136
1088.0,8.064000000000002
1089.0,7.452
1090.0,6.264
1091.0,5.796
1092.0,2.052
1093.0,0.0
1094.0,0.0
1095.0,0.0
1096.0,0.0
1097.0,0.0
1098.0,0.0
1099.0,0.0
1100.0,0.0
1101.0,0.0
1102.0,0.0
1103.0,0.0
1104.0,0.0
1105.0,2.484
1106.0,3.744
1107.0,4.968
1108.0,5.508
1109.0,7.092
1110.0,8.892000000000001
1111.0,11.34
1112.0,12.888
1113.0,13.572000000000001
1114.0,14.328
1115.0,14.544
1116.0,15.264000000000001
1117.0,16.056
1118.0,16.596
1119.0,16.776
1120.0,16.812
1121.0,16.308
1122.0,15.732000000000001
1123.0,15.840000000000002
1124.0,15.912
1125.0,16.236
1126.0,16.884
1127.0,16.992
1128.0,16.92
1129.0,16.272
1130.0,15.624
1131.0,14.472
1132.0,13.788
1133.0,13.464
1134.0,13.284
1135.0,12.852
1136.0,9.395999999999999
1137.0,4.680000000000001
1138.0,2.088
1139.0,1.332
1140.0,1.764
1141.0,2.4120000000000004
1142.0,3.132
1143.0,2.628
1144.0,1.62
1145.0,1.116
1146.0,1.476
1147.0,3.096
1148.0,4.644
1149.0,5.328
1150.0,5.9399999999999995
1151.0,5.508
1152.0,3.744
1153.0,3.9960000000000004
1154.0,4.284
1155.0,4.14
1156.0,4.104
1157.0,4.644
1158.0,5.076
1159.0,6.156
1160.0,5.6160000000000005
1161.0,5.328
1162.0,5.904
1163.0,5.6160000000000005
1164.0,5.112
1165.0,5.724
1166.0,6.444
1167.0,7.704000000000001
1168.0,7.488
1169.0,6.156
1170.0,5.22
1171.0,5.6160000000000005
1172.0,7.668
1173.0,10.116
1174.0,9.432
1175.0,5.4
1176.0,7.236
1177.0,13.572000000000001
1178.0,7.848000000000001
1179.0,9.324
1180.0,9.360000000000001
1181.0,9.360000000000001
1182.0,10.044
1183.0,11.34
1184.0,12.6
1185.0,10.332
1186.0,11.088000000000001
1187.0,11.448
1188.0,11.16
1189.0,10.188
1190.0,9.936
1191.0,12.348
1192.0,12.420000000000002
1193.0,13.968
1194.0,15.515999999999998
1195.0,17.064
1196.0,19.152
1197.0,19.188000000000002
1198.0,23.616
1199.0,23.256
1200.0,23.796000000000003
1201.0,26.46
1202.0,26.82
1203.0,27.432000000000002
1204.0,27.971999999999998
1205.0,28.512
1206.0,27.971999999999998
1207.0,28.404
1208.0,30.312
1209.0,27.072
1210.0,23.904
1211.0,26.64
1212.0,25.668
1213.0,25.704
1214.0,19.584000000000003
1215.0,19.62
1216.0,22.824
1217.0,23.508000000000003
1218.0,26.496000000000002
1219.0,24.624
1220.0,20.772
1221.0,21.636
1222.0,21.924
1223.0,21.6
1224.0,20.844
1225.0,22.104
1226.0,22.212
1227.0,24.48
1228.0,19.152
1229.0,25.56
1230.0,23.796000000000003
1231.0,20.844
1232.0,15.768
1233.0,12.6
1234.0,9.684
1235.0,7.884
1236.0,4.968
1237.0,4.176
1238.0,4.5
1239.0,4.248
1240.0,4.680000000000001
1241.0,5.364
1242.0,3.9600000000000004
1243.0,3.636
1244.0,2.556
1245.0,0.0
1246.0,0.0
1247.0,0.0
1248.0,0.0
1249.0,0.0
1250.0,1.332
1251.0,1.368
1252.0,2.052
1253.0,2.0160000000000005
1254.0,3.744
1255.0,4.6080000000000005
1256.0,5.22
1257.0,3.8880000000000003
1258.0,7.344
1259.0,7.5600000000000005
1260.0,7.74
1261.0,6.8759999999999994
1262.0,4.968
1263.0,2.8440000000000003
1264.0,3.9240000000000004
1265.0,6.9479999999999995
1266.0,8.568
1267.0,9.251999999999999
1268.0,9.504000000000001
1269.0,9.792000000000002
1270.0,8.82
1271.0,7.488
1272.0,6.696000000000001
1273.0,4.716
1274.0,5.328
1275.0,3.204
1276.0,0.0
1277.0,0.0
1278.0,0.0
1279.0,0.0
1280.0,0.0
1281.0,0.0
1282.0,0.0
1283.0,0.0
1284.0,0.0
1285.0,7.164
1286.0,6.048
1287.0,7.164
1288.0,6.84
1289.0,6.8759999999999994
1290.0,8.28
1291.0,12.456
1292.0,14.508000000000001
1293.0,16.488
1294.0,16.128000000000004
1295.0,17.244
1296.0,17.46
1297.0,17.46
1298.0,14.904
1299.0,12.24
1300.0,12.312
1301.0,13.32
1302.0,17.712
1303.0,17.568
1304.0,19.872
1305.0,18.468
1306.0,19.872
1307.0,20.016
1308.0,21.240000000000002
1309.0,21.96
1310.0,24.012
1311.0,24.876
1312.0,25.812
1313.0,25.488
1314.0,25.416
1315.0,25.2
1316.0,22.248
1317.0,19.98
1318.0,16.956
1319.0,16.344
1320.0,28.584000000000003
1321.0,29.736
1322.0,30.06
1323.0,31.464000000000002
1324.0,28.332
1325.0,27.936
1326.0,28.044
1327.0,23.976000000000003
1328.0,22.032
1329.0,18.540000000000003
1330.0,15.552000000000001
1331.0,12.888
1332.0,27.684
1333.0,27.36
1334.0,27.18
1335.0,27.936
1336.0,27.828000000000003
1337.0,28.548
1338.0,28.224
1339.0,28.044
1340.0,28.259999999999998
1341.0,26.928
1342.0,27.108
1343.0,27.756
1344.0,27.936
1345.0,27.971999999999998
1346.0,28.548
1347.0,28.116
1348.0,27.971999999999998
1349.0,27.396
1350.0,27.0
1351.0,30.708
1352.0,31.644
1353.0,33.12
1354.0,34.848
1355.0,33.84
1356.0,34.812
1357.0,36.72
1358.0,29.592000000000002
1359.0,28.728
1360.0,27.971999999999998
1361.0,28.188000000000002
1362.0,28.296000000000003
1363.0,28.44
1364.0,27.828000000000003
1365.0,27.288
1366.0,26.532
1367.0,26.028000000000002
1368.0,25.668
1369.0,23.868
1370.0,21.6
1371.0,19.62
1372.0,16.2
1373.0,11.988000000000001
1374.0,24.624
1375.0,22.572
1376.0,22.428
1377.0,23.832
1378.0,20.7
1379.0,20.124
1380.0,18.720000000000002
1381.0,17.604
1382.0,18.252000000000002
1383.0,19.62
1384.0,23.364
1385.0,24.66
1386.0,25.308
1387.0,26.64
1388.0,27.828000000000003
1389.0,29.556000000000004
1390.0,30.528000000000002
1391.0,32.796
1392.0,35.424
1393.0,36.612
1394.0,38.7
1395.0,29.376
1396.0,28.152
1397.0,27.684
1398.0,26.172
1399.0,27.324
1400.0,29.880000000000003
1401.0,33.264
1402.0,37.692
1403.0,41.364000000000004
1404.0,41.436
1405.0,38.052
1406.0,34.488
1407.0,30.024
1408.0,25.488
1409.0,21.672
1410.0,1.872
1411.0,2.124
1412.0,10.656
1413.0,18.324
1414.0,26.208000000000002
1415.0,34.2
1416.0,41.940000000000005
1417.0,49.14
1418.0,51.228
1419.0,55.26
1420.0,59.544
1421.0,59.687999999999995
1422.0,54.72
1423.0,55.908
1424.0,57.384
1425.0,30.564
1426.0,30.528000000000002
1427.0,30.456000000000003
1428.0,30.888
1429.0,30.852
1430.0,30.708
1431.0,30.419999999999998
1432.0,29.880000000000003
1433.0,28.368
1434.0,24.912
1435.0,23.544
1436.0,20.916
1437.0,17.028000000000002
1438.0,13.392000000000001
1439.0,10.44
1440.0,8.208
1441.0,5.6160000000000005
1442.0,3.8160000000000003
1443.0,0.0
1444.0,0.0
1445.0,0.0
1446.0,0.0
1447.0,0.0
1448.0,0.0
1449.0,0.0
1450.0,0.0
1451.0,0.0
1452.0,0.0
1453.0,0.0
1454.0,0.0
1455.0,0.0
1456.0,0.0
1457.0,0.0
1458.0,0.0
1459.0,0.0
1460.0,0.0
1461.0,0.0
1462.0,0.0
1463.0,0.0
1464.0,0.0
1465.0,0.0
1466.0,0.0
1467.0,0.0
1468.0,0.0
1469.0,0.0
1470.0,0.0
1471.0,0.0
1472.0,0.0
1473.0,0.0
1474.0,0.0
1475.0,0.0
1476.0,0.0
1477.0,0.0
1478.0,0.0
1479.0,1.4040000000000001
1480.0,3.132
1481.0,5.688000000000001
1482.0,9.395999999999999
1483.0,10.764000000000001
1484.0,12.744
1485.0,13.824
1486.0,14.796000000000001
1487.0,15.515999999999998
1488.0,13.860000000000001
1489.0,13.572000000000001
1490.0,12.816
1491.0,15.156
1492.0,17.064
1493.0,18.828000000000003
1494.0,20.232
1495.0,21.240000000000002
1496.0,23.112000000000002
1497.0,24.192
1498.0,24.588
1499.0,25.164
1500.0,25.236
1501.0,25.02
1502.0,24.840000000000003
1503.0,24.084000000000003
1504.0,22.608
1505.0,20.772
1506.0,19.296000000000003
1507.0,18.18
1508.0,16.848
1509.0,15.371999999999998
1510.0,13.932
1511.0,12.708
1512.0,12.78
1513.0,13.284
1514.0,14.832
1515.0,15.803999999999998
1516.0,16.2
1517.0,17.676000000000002
1518.0,18.900000000000002
1519.0,20.124
1520.0,21.384
1521.0,22.032
1522.0,22.248
1523.0,22.715999999999998
1524.0,22.536
