time,speed
243.0,37.59493970431292
245.0,38.02314590393678
247.0,38.98892403991798
249.0,39.757099547366565
251.0,40.55336166996162
252.0,41.30848902567004
253.0,42.17316958329369
255.0,42.714396464029264
257.0,43.30942184439002
258.0,43.690775440208895
260.0,43.13096391043162
261.0,42.866674366223116
262.0,42.91018823608174
263.0,42.95306870090958
264.0,42.76092366447581
266.0,43.62773344869286
267.0,43.963992739166414
269.0,44.554972159773186
271.0,44.823805198719626
273.0,44.27242064978144
275.0,42.04536899639685
277.0,40.23733455836033
280.0,38.22056586121439
282.0,36.47272516451725
284.0,35.888758165714066
285.0,36.26112155319394
286.0,36.94588640261561
288.0,36.90827969961686
289.0,38.557148553809625
291.0,38.52094589960265
293.0,38.29658681379006
295.0,37.113235154154566
297.0,35.845737656192966
299.0,32.192496317852886
301.0,28.969683023936785
309.0,22.773229831384775
315.0,18.14152929339582
317.0,16.470547330615865
320.0,15.012920509105944
322.0,16.117259333543956
324.0,20.622748732593145
326.0,24.182024280432273
329.0,25.85002946428859
331.0,28.601723689457778
333.0,29.870676427267
335.0,31.71831509679014
337.0,33.9307585887204
339.0,35.726241497693124
341.0,36.7220485962388
342.0,38.10748534814274
344.0,38.774824072610095
346.0,39.4164414936068
348.0,40.03043306208062
349.0,40.684976698261686
351.0,41.1865379372599
352.0,41.6265029072617
354.0,41.230950043383125
356.0,40.32492455877191
358.0,37.420370804535125
360.0,33.442130845967746
362.0,28.815153359450726
365.0,23.522597367503373
373.0,17.253998501651548
377.0,14.765469337205237
379.0,14.55873067394488
381.0,15.55554267818638
383.0,17.701991230899335
385.0,22.268150411664266
387.0,25.403274809518173
390.0,28.057535156553676
392.0,30.833799543620028
394.0,33.88728288006597
395.0,36.64110725431563
397.0,39.12441700993419
398.0,40.992554830727286
399.0,42.606902375321454
401.0,44.11442460838311
402.0,45.670998629412544
403.0,46.830773852976016
405.0,47.91164070739994
406.0,49.78526419895208
407.0,51.677471238399015
409.0,51.75826173116369
410.0,52.36210074926456
411.0,52.59778881515898
413.0,51.41112927640504
414.0,50.05806535657774
416.0,50.439605449776465
417.0,50.92753864017666
419.0,51.41549202791184
421.0,52.18697284085656
423.0,53.46695695648323
425.0,53.87457550894381
426.0,54.29147637447561
428.0,54.65814237657029
429.0,55.079144322689295
431.0,54.61159610917698
432.0,54.02091877339914
434.0,52.7044400719583
435.0,51.616040592482236
436.0,50.60649978839955
439.0,49.87584938531939
441.0,49.3455596253816
443.0,49.39641732475703
445.0,48.79377530510372
447.0,46.11754180682917
449.0,42.69084550496881
451.0,37.23081907253842
454.0,30.129974603171064
457.0,23.55656122779491
460.0,22.249254987288946
464.0,17.69990843337388
467.0,15.932779296103345
471.0,16.068820209676026
473.0,17.70242791868531
480.0,12.813393835741493
493.0,11.532304151067455
496.0,11.921137944232573
500.0,13.356381645161969
503.0,13.589983914428222
505.0,17.086042949009887
507.0,21.23859217508886
509.0,23.68398017837946
512.0,25.576582502304138
515.0,27.607140086337857
517.0,30.252494921600647
519.0,33.1383803479179
521.0,35.619450331053315
523.0,37.538490820974445
525.0,39.02672847600769
527.0,40.05369409542335
529.0,40.61943942180034
531.0,41.35467762424153
533.0,41.358976975515986
535.0,41.53365353061078
537.0,41.20766436934823
539.0,40.97070940118247
540.0,40.37956579900374
542.0,39.94306708974334
543.0,39.63492784030151
545.0,39.58865418070912
547.0,39.412869647611814
549.0,39.2806786813234
551.0,39.61190644168535
553.0,39.713946203938846
554.0,39.44959852888496
555.0,39.6749124875342
557.0,39.98158131809118
559.0,39.91906169110086
561.0,40.421251917692686
563.0,40.66991641706964
565.0,40.09884827303921
566.0,40.512805348686896
567.0,40.68246607354458
569.0,39.84071353992218
571.0,39.94483088428441
573.0,40.35610354907604
575.0,39.60162214843172
577.0,39.76543594033749
579.0,40.7096540066119
581.0,41.65386297155158
583.0,42.83627282749768
585.0,44.954828129450014
587.0,46.61766027582759
589.0,48.28968304264153
591.0,50.19222596790432
593.0,51.73377721233984
595.0,53.08683060144813
597.0,53.85430712437316
599.0,54.974646415640926
601.0,55.84001202368942
603.0,56.4970512818857
605.0,56.61109696031008
607.0,57.39629892440031
609.0,57.565892598102934
611.0,57.72872483924151
613.0,57.8186249333656
615.0,57.53133887491314
617.0,57.730669674671255
619.0,57.95814306750425
621.0,57.54478707675746
623.0,58.28716173864749
625.0,59.171715348628425
627.0,59.23932061896644
629.0,59.88263425559925
631.0,61.0655011789622
633.0,61.07068875051343
635.0,60.93274060173145
637.0,60.286252271478475
638.0,58.10919022311738
639.0,56.05396498470289
641.0,53.11787371760371
643.0,52.50389190431574
645.0,52.414477795330455
647.0,52.230786157635045
649.0,50.77459392851889
651.0,48.36835100688207
655.0,39.73862200972774
659.0,31.364013481132133
663.0,24.676551901364675
665.0,19.651185573130846
668.0,16.397008565862613
671.0,18.063324637799017
677.0,16.78906491120285
690.0,13.925274921147476
702.0,10.473064341410007
711.0,8.061082949880682
715.0,5.680528077532336
719.0,6.852589374893617
723.0,10.08293331618869
725.0,13.737564201684009
728.0,16.12732027579453
730.0,19.22865636315962
732.0,22.37040496277705
734.0,24.509469712068817
737.0,25.827916909517548
739.0,28.40457154940641
741.0,28.42949640219897
743.0,26.93347404413192
749.0,22.470332558259145
757.0,17.794737098436386
767.0,12.662629297259533
769.0,13.908708707944646
786.0,10.162996173217824
809.0,8.993823495670185
825.0,8.562195297024108
847.0,7.882695768327221
855.0,2.6340679087076153
859.0,4.263263188717349
862.0,6.660313215767033
864.0,10.675095056404961
866.0,15.565984030194894
869.0,19.57174850654396
871.0,21.844137330145227
873.0,23.745220492617882
875.0,23.61270071404912
877.0,22.690582574983473
879.0,21.976796813840828
881.0,21.832384375403013
883.0,21.578763150091213
885.0,21.70083382719476
887.0,22.079707235748444
889.0,22.900336089294758
891.0,24.888603413868417
893.0,27.07053714902641
895.0,29.611075636664037
897.0,31.744917892413923
899.0,33.70415598134601
901.0,33.90370932270883
903.0,34.73175099666633
905.0,34.363217401849084
907.0,33.688806169629636
909.0,30.601965848714578
913.0,26.471041046222666
916.0,22.644758581637987
918.0,21.15596975244436
920.0,21.144502792250172
923.0,23.408683928684155
925.0,27.76067387998203
927.0,30.261814768217857
929.0,31.925059541608476
931.0,32.190333222149334
933.0,32.73107482646891
935.0,33.465359851970234
937.0,34.05760837870311
939.0,32.90075141522971
941.0,33.71868935747667
943.0,34.943902454888345
945.0,36.1043200050158
947.0,37.85435591763145
949.0,41.022840071302085
951.0,43.01718628772541
953.0,43.61641499333738
955.0,43.72399817314858
957.0,43.288198682134706
959.0,41.32804237489894
962.0,37.305441686499385
971.0,29.694351907116122
980.0,22.009563160465213
983.0,17.067655853292553
985.0,14.110084924489637
987.0,13.48837624079405
989.0,17.337281402183987
991.0,21.198771258296432
993.0,23.58919650592312
995.0,25.101798249880513
997.0,26.65955195574808
999.0,28.044452306772843
1001.0,29.815350403325613
1003.0,31.499572370591004
1004.0,33.2740404412742
1005.0,34.94590488513621
1007.0,36.280515064494004
1008.0,37.95255172909744
1010.0,38.68307985580138
1011.0,39.40771285608544
1013.0,39.936405173121976
1015.0,40.97643860709192
1017.0,42.102566569705644
1019.0,43.42571510471216
1020.0,44.54457323718968
1021.0,45.49186490030736
1022.0,45.53714540167099
1023.0,43.49494123547358
1025.0,41.60950200808958
1026.0,41.27874893054722
1027.0,41.41086897636826
1028.0,41.697470659745356
1029.0,44.34353183586819
1031.0,47.077674432161054
1033.0,48.410154312927105
1035.0,49.336943364519726
1037.0,50.86111557767116
1039.0,51.77279160473209
1041.0,51.66061798947605
1043.0,51.548063300412124
1044.0,52.7472411152627
1045.0,55.01048195836771
1047.0,55.736504708209495
1049.0,56.668328377906086
1051.0,58.01128893109167
1053.0,58.07337784119411
1055.0,57.12309001009885
1057.0,57.158106352855086
1058.0,57.77801203306607
1059.0,58.20031827723018
1061.0,58.1376676668872
1063.0,57.88468373401652
1065.0,57.706263029234435
1067.0,57.41996420847572
1069.0,56.43862295873657
1071.0,55.74255675889386
1073.0,55.49478841728897
1075.0,54.68520018389383
1077.0,53.524327842812696
1079.0,51.73383220147339
1081.0,50.8229726712526
1083.0,49.85735655023886
1085.0,49.59372180482141
1087.0,49.92141617505526
1089.0,51.01239041489229
1091.0,51.45455889955698
1093.0,51.34020958127278
1095.0,51.5765518165026
1097.0,52.63384022220148
1099.0,54.541501179709236
1101.0,56.06460675773724
1103.0,58.09900274297136
1104.0,59.919158648059145
1106.0,60.93150012997653
1107.0,61.887422062423994
1109.0,62.939826120028876
1111.0,63.884244649622566
1113.0,64.51797191446757
1115.0,65.35018375842728
1117.0,65.89436096408996
1119.0,66.31403983713957
1121.0,65.92947237674164
1123.0,66.24313167327122
1125.0,66.19000418428405
1127.0,65.81991668569414
1129.0,65.35428054502128
1131.0,65.578525154202
1133.0,64.96010700043124
1134.0,64.47478713929402
1136.0,63.210843493191234
1137.0,62.003581660475675
1139.0,59.71549632630081
1141.0,56.51234049160937
1143.0,50.86786651535252
1145.0,45.002150555070166
1147.0,37.134468836460066
1151.0,29.02373339244017
1153.0,23.355898671864935
1155.0,20.54540448726695
1157.0,18.48240573054906
1161.0,18.68901529722561
1163.0,21.24001690545136
1165.0,22.802560948864134
1167.0,25.2502177112361
1169.0,28.032627259127718
1171.0,30.998257150713794
1173.0,33.04121387969139
1175.0,34.85777521573182
1177.0,35.75585592404001
1179.0,37.01830074305434
1181.0,38.18840763798597
1183.0,39.12234733882068
1185.0,40.31596692992842
1187.0,41.34419932737317
1189.0,42.35865204997434
1191.0,43.57474381931335
1193.0,44.324852074600265
1195.0,44.834575009918
1197.0,45.8538956451999
1199.0,46.51510340635993
1201.0,47.40172425548563
1203.0,48.84489542421282
1205.0,50.19475667708858
1207.0,50.87943782298489
1209.0,51.73919836787682
1211.0,52.104470193954285
1213.0,52.26793434436286
1214.0,52.669440570438766
1215.0,53.62351770512474
1217.0,53.54596969885512
1219.0,54.388433525368995
1220.0,56.69819413364695
1222.0,58.80923446066684
1223.0,61.12030572020366
1224.0,61.454666117475654
1226.0,62.02807351492389
1227.0,61.00697312641747
1229.0,60.786292726620594
1230.0,60.61008883964589
1232.0,63.67018692642547
1233.0,64.96804888140987
1235.0,65.78520443798743
1236.0,62.392808267449105
1237.0,64.42309446804336
1238.0,64.08165075261665
1239.0,63.62843427687974
1241.0,63.84740174708909
1242.0,67.34768473424552
1243.0,64.9222803760755
1245.0,64.05306478797608
1247.0,61.24987773082614
1249.0,60.879656114093976
1251.0,61.07056001110146
1253.0,61.53512274788219
1255.0,63.37730352953643
1256.0,67.59972112608791
1257.0,67.91473783959627
1259.0,68.11962390015722
1261.0,68.30219339929404
1262.0,67.15703176467449
1263.0,66.13216695740655
1265.0,66.4499165853839
1267.0,66.20199030715702
1269.0,64.68276396237209
1271.0,63.219179517013075
1273.0,60.74443254821578
1275.0,58.806462589558876
1277.0,57.04125090216498
1279.0,55.026161492337906
1281.0,53.51197152426987
1283.0,53.44662655295461
1285.0,53.55364345941816
1287.0,53.903120932257494
1289.0,55.202283290993044
1291.0,56.44844619897988
1293.0,57.68289267798529
1295.0,58.39847921520358
1297.0,58.966308573074194
1299.0,60.05776130252686
1301.0,61.15025758001893
1303.0,61.929922937676864
1305.0,63.11759417247308
1307.0,63.7779140509747
1309.0,63.95246341661116
1311.0,64.73940566124305
1313.0,65.45323111484556
1315.0,65.1085777583349
1317.0,65.59042977528497
1319.0,65.25351083858648
1321.0,63.03198326406564
1323.0,59.494680516655514
1325.0,54.64823820460519
1327.0,48.09488548381851
1329.0,40.732602218089156
1333.0,32.95054695693951
1337.0,27.059944817905553
1340.0,24.203560981408085
1343.0,22.78953270926838
1345.0,23.464683992575385
1347.0,26.243156282224987
1349.0,28.369834080824422
1351.0,30.797754582720934
1353.0,32.7170430874056
1355.0,35.206490486560696
1357.0,37.04155827287819
1359.0,39.12851302053107
1361.0,39.79356017380702
1363.0,40.75496771019425
1365.0,40.70246095741538
1367.0,41.483127228347385
1368.0,41.98490380767265
1370.0,42.86520168545171
1371.0,44.12989107661309
1373.0,45.509014481660394
1375.0,45.981022850023386
1377.0,46.77086126584105
1379.0,47.63009319183147
1381.0,48.19944533717298
1383.0,49.292000751976126
1385.0,50.57420464672112
1387.0,51.48310581999107
1389.0,52.00172674327833
1391.0,52.12578663694126
1393.0,50.7906889121049
1395.0,48.538957342900005
1397.0,45.09751780699035
1399.0,40.34952327568338
1401.0,35.30831795636701
1403.0,31.309201678248787
1405.0,29.12400192301551
1407.0,28.710366874927864
1409.0,28.702203444268406
1412.0,26.9941421256086
1414.0,26.455708145687396
1417.0,25.59607410928521
1419.0,25.075889727515452
1421.0,25.780264959383214
1423.0,29.421838074241663
1425.0,31.75323078194929
1427.0,34.193446686844666
1429.0,36.009597184658986
1430.0,37.67850322106889
1432.0,41.050922184576265
1434.0,43.234447660241365
1436.0,44.225064454181975
1437.0,44.7472084819216
1439.0,45.41438172477209
1441.0,43.947474428877634
1443.0,43.82679376099996
1445.0,44.37170265958482
1446.0,45.99791740491288
1448.0,46.398264158236806
1449.0,47.19963012204646
1451.0,48.34507271094126
1453.0,49.59340028316309
1455.0,50.85618769641033
1457.0,53.081772456393686
1459.0,54.80507552693747
1461.0,55.9046968011113
1463.0,57.03677603435109
1465.0,58.60937062518376
1467.0,58.37831537115185
1469.0,57.12195533359718
1471.0,56.551310471217484
1473.0,55.32472907348038
1475.0,54.74969908454032
1477.0,58.319428300430175
1479.0,61.19234092759441
1481.0,62.95308643508495
1483.0,65.0169259152602
1484.0,65.39277385647117
1485.0,63.24698672210356
1487.0,62.86514469246875
1489.0,62.69378996887716
1491.0,61.50572077803092
1493.0,62.765532633534676
1495.0,63.10051220439357
1496.0,65.15085566573623
1497.0,68.59318675232726
1499.0,70.56481899923554
1500.0,69.45222927003569
1501.0,68.80751968720111
1503.0,66.71556978496591
1506.0,63.43338670067426
1507.0,62.37741937994265
1509.0,61.17868684745072
1511.0,60.40836277204445
1513.0,59.85697446880732
1515.0,58.80594420895501
1517.0,58.23878421567726
1518.0,59.06384905468785
1519.0,59.567803355406944
1521.0,58.976951092762874
1523.0,58.64070520318357
1525.0,58.32307767683909
1527.0,57.40555408252385
1529.0,56.69622738625479
1531.0,57.105528962511826
1533.0,57.77800471917279
1535.0,58.665145586049974
1537.0,59.19010436859414
1539.0,59.7092836797863
1541.0,60.14540907343942
1543.0,60.50097114863435
1545.0,61.11225784924513
1547.0,62.04775463059043
1549.0,63.664039749691554
1551.0,65.19950447047968
1553.0,67.70116752978238
1554.0,69.16970022713878
1555.0,70.38357438414639
1556.0,71.43814848683091
1557.0,72.82886328810693
1559.0,71.9127094640314
1561.0,70.91143054473253
1562.0,70.91450112111872
1563.0,70.75547640527734
1565.0,69.497620321628
1567.0,68.63324406499109
1569.0,66.77664252561672
1571.0,61.807391405880864
1573.0,56.97081163558189
1575.0,49.900919083163224
1577.0,42.223162432224626
1579.0,35.999711964048245
1581.0,33.172568776817826
1583.0,30.1970110978153
1585.0,29.944004426983746
1587.0,31.870370267594335
1589.0,33.73158575699485
1591.0,34.707504784789634
1593.0,35.833138839321144
1595.0,37.080174882177324
1597.0,38.15075249057958
1598.0,39.82297787746619
1599.0,41.155489753968126
1601.0,42.767895880139385
1602.0,43.720487615468514
1604.0,44.83822281518461
1605.0,45.668564518252396
1607.0,46.23577032597409
1609.0,46.111026737288206
1611.0,46.39721463774061
1613.0,45.87032354786568
1615.0,44.30286627838092
1617.0,41.39854779434263
1619.0,36.949292475519805
1623.0,30.13660026066168
1631.0,22.615330035504922
1635.0,16.828721702091155
1639.0,13.068734614075737
1641.0,12.143767732609529
1643.0,13.872183982843552
1646.0,17.468084969497788
1648.0,20.906570306969076
1650.0,24.21165127033715
1652.0,26.862383159394206
1654.0,29.11879489804029
1656.0,31.141707149605605
1658.0,33.16827899429918
1659.0,35.00495036151577
1661.0,36.861260620343515
1663.0,39.212171209643465
1665.0,41.024603624165046
1667.0,42.39125459884132
1669.0,43.68464837257349
1671.0,44.975045772967114
1673.0,46.79588011279477
1675.0,49.171992749683206
1676.0,54.444001294829334
1677.0,54.61896094209133
1679.0,54.79487214136623
1680.0,54.57086897480722
1681.0,53.96687351517359
1682.0,50.21503587111066
1683.0,52.353128725839746
1686.0,53.57182671660583
1688.0,53.99780945186298
1689.0,54.210927124031016
1691.0,53.932476916823795
1693.0,52.47414829478572
1695.0,51.885595713103825
1697.0,51.51945954557196
1699.0,51.51811754721574
1701.0,52.100577661906605
1703.0,52.804937089489215
1705.0,53.577639019412516
1707.0,54.62152967346792
1709.0,55.39629037595008
1711.0,56.179309109124766
1713.0,57.38969089564292
1715.0,58.819543624340305
1717.0,60.39150147446651
1719.0,62.04058616827946
1721.0,63.47957646720549
1723.0,64.69940578535834
1725.0,66.27485115936334
1727.0,67.70406169558062
1729.0,67.9709961349594
1730.0,69.46273582756923
1731.0,71.01761400050131
1733.0,70.46091073239054
1735.0,69.33938816791314
1737.0,69.41006613841958
1739.0,67.99525870860978
1740.0,66.70682172661151
1742.0,67.17689349282712
1743.0,68.39834382635297
1746.0,63.95122012556313
1747.0,66.53556717997563
1749.0,69.6196505930097
1751.0,71.33869269939711
1752.0,70.67959310943267
1753.0,75.83368962693542
1754.0,73.20748080491362
1755.0,70.53522666053733
1757.0,68.54142161510158
1759.0,61.472754212598275
1761.0,58.9391181877989
1763.0,52.30253161095844
1765.0,47.06232303542299
1767.0,44.90870788584573
1769.0,49.84782160777574
1771.0,52.26658582009886
1777.0,59.835351359658034
1779.0,64.26012233229442
1781.0,65.10571160618449
1783.0,65.82311482840193
1785.0,63.11984156157153
1787.0,60.68978949751532
1789.0,59.573165449393045
1790.0,58.8679945398433
1793.0,58.69684662298596
1796.0,58.40327646185292
1798.0,57.0120068139593
1800.0,56.45160620031775
1802.0,55.66656987101097
1804.0,54.077074281324826
1805.0,53.629075972735976
1806.0,54.127518744821145
1807.0,54.59430196685669
1808.0,55.72962228781612
1810.0,55.937188108798
1811.0,55.59091436389379
1813.0,56.07750708732393
1814.0,55.71281076740414
1816.0,54.82290941247619
1817.0,55.81105520728221
1818.0,57.75097085629884
1819.0,58.901979688733775
1820.0,59.974613160038096
1822.0,61.32920044864744
1824.0,62.657886812675294
1826.0,64.13319896945151
1828.0,65.58508799489127
1830.0,67.15129588595241
1832.0,68.24066526100734
1834.0,68.58827215361104
1836.0,68.26498929318532
1838.0,67.90735689080311
1840.0,66.96257543704876
1842.0,66.97963648456872
1843.0,66.71501767759544
1844.0,66.67744232127043
1846.0,66.24976857196182
1847.0,66.65106085408428
1849.0,65.73587668500049
1850.0,64.84214691225733
1852.0,63.22840670407338
1853.0,60.95611313075949
1855.0,56.69204772019479
1856.0,51.30497570856367
1858.0,45.54674121148652
1860.0,38.8449966390196
1864.0,31.004550739746605
1866.0,25.610256646715207
1868.0,22.2190115198134
1870.0,20.35335083190747
1872.0,20.426149848118428
1874.0,22.568858270605336
1876.0,24.298244949082864
1878.0,26.350513301750027
1880.0,27.954294144926717
1882.0,29.578750983729833
1884.0,31.70401464835725
1886.0,33.4647100115522
1888.0,35.225759887042145
1890.0,36.07649752731429
1892.0,37.41531903624335
1894.0,38.8985688494087
1896.0,40.71953738069933
1898.0,42.75900358901089
1901.0,41.75965280273768
1904.0,42.33064974695893
1905.0,42.453615801574095
1907.0,42.33817194438713
1908.0,42.3870064024521
1910.0,46.32169322518581
1911.0,47.510331315400734
1913.0,47.78127436547258
1915.0,48.060720946376634
1916.0,49.01744711959793
1917.0,49.542196249395566
1919.0,51.91284399809539
1920.0,55.324371597707156
1922.0,58.02757656733337
1923.0,57.89535944348355
1925.0,57.45894936282683
1926.0,54.76680939892695
1927.0,51.11643015284278
1929.0,48.273127742334104
1931.0,47.660813589779615
1933.0,48.79842149833219
1934.0,50.71590103972365
1935.0,52.9749833856903
1937.0,55.56121938115723
1939.0,57.08318717679365
1941.0,57.59221261925295
1943.0,60.7693175322079
1945.0,64.06116068810788
1947.0,65.03617261098391
1949.0,66.33341963031205
1951.0,66.87741580785863
1953.0,65.64219981130131
1955.0,64.34992210597879
1957.0,65.92842982428309
1959.0,67.31860657496873
1961.0,70.14427498863037
1963.0,73.9994968490324
1965.0,75.00572916689904
1967.0,74.50049337671798
1969.0,73.48133525944573
1971.0,72.52549954389228
1973.0,69.91605280305728
1975.0,68.769296489227
1977.0,68.50944350784069
1979.0,68.19430807636242
1981.0,67.93583998315263
1982.0,68.74043960107406
1983.0,69.77164289538982
1985.0,69.12855787434489
1987.0,69.32324947606085
1989.0,67.0163439092671
1991.0,62.5481408786251
1992.0,58.2326232039616
1993.0,58.94224434353307
1994.0,59.122685693296475
1995.0,60.91664627259841
1997.0,63.476179301004244
1999.0,66.88986972360024
2001.0,66.88043629709043
2003.0,68.00710238427327
2005.0,68.30144184917089
2007.0,68.05825149944823
2009.0,68.808296907345
2011.0,69.1328362635187
2013.0,68.67871402004792
2015.0,69.0265666359045
2016.0,70.67828270350216
2018.0,70.86288784628827
2019.0,70.24451246742197
2021.0,70.43750611561377
2023.0,70.7031283546168
2025.0,69.27272286655767
2027.0,68.52207828081262
2029.0,68.75163886888744
2031.0,67.99532322598706
2033.0,66.94213666118667
2035.0,66.93069928651241
2037.0,66.94690205479135
2039.0,67.34772043078624
2041.0,68.41828010277263
2043.0,68.5371377873344
2045.0,68.5776839522746
2047.0,68.91558033168637
2049.0,68.58748376682202
2051.0,67.91887955877655
2053.0,66.9291212528666
2055.0,68.52551300976403
2057.0,71.5326986677994
2059.0,73.99207425222652
2061.0,74.44959616688165
2063.0,72.80503581650291
2065.0,67.79829373968195
2067.0,62.81652772469249
2069.0,58.66308166398593
2071.0,55.91202423141036
2073.0,57.65376689443751
2075.0,58.42420297040728
2077.0,55.831264981778986
2079.0,51.26390275831254
2081.0,46.117864690979715
2083.0,39.369087320344605
2085.0,32.90603929068173
2089.0,26.692042068339866
2093.0,22.126173037341676
2101.0,16.657752273631296
2105.0,14.524153767934575
2107.0,15.517349414571783
2109.0,17.586571796934326
2111.0,20.96748032928906
2113.0,26.102213174631384
2115.0,29.20718776362644
2117.0,31.01313211723567
2119.0,33.40540630626656
2121.0,35.5739363643079
2123.0,37.14844311159116
2125.0,38.42563513007101
2127.0,39.40693406061766
2129.0,40.07216398459699
2131.0,39.90014608984937
2133.0,40.49790095725771
2135.0,40.97210961904273
2137.0,41.4344505507711
2139.0,42.51859494928919
2141.0,44.00584346493554
2143.0,45.382908463027505
2145.0,46.90594309008436
2147.0,48.5678096992703
2149.0,50.050312332520505
2151.0,51.50320158650427
2153.0,52.913963637396876
2155.0,53.97652886607146
2157.0,55.12714805936317
2159.0,55.876435330533525
2161.0,56.52708269028293
2163.0,56.50726832326875
2165.0,56.90671454099699
2167.0,57.349745268771336
2169.0,58.05619256667444
2171.0,58.01531814357728
2173.0,58.94559357300703
2175.0,59.67626453313852
2177.0,60.382365935028304
2179.0,61.28412565961317
2181.0,61.015693591846244
2183.0,62.87672749494452
2185.0,64.48186359945484
2187.0,63.56296831915614
2189.0,63.84436851499261
2190.0,65.18866643484002
2191.0,62.5638879700973
2193.0,60.92275382562339
2195.0,62.01722552458083
2197.0,62.825214227040576
2198.0,63.61461818095198
2199.0,66.25179649173262
2202.0,67.36557269243862
2204.0,65.7788490669834
2205.0,66.30945626764205
2207.0,66.63146971074522
2209.0,66.33991740647502
2211.0,68.05288958321111
2213.0,70.76571963908074
2214.0,69.48852718201711
2216.0,69.0513437774861
2217.0,68.90335404244357
2219.0,67.12819698560686
2221.0,65.99533115925821
2223.0,64.9544675009772
2225.0,62.98245130430338
2227.0,59.73116043423679
2229.0,54.95486579538594
2231.0,49.1382857149746
2233.0,43.85665279323803
2235.0,38.16340462008115
2237.0,33.41164654146398
2239.0,29.76819216178824
2241.0,28.156924290556884
2244.0,27.817192602781024
2246.0,28.780291193942695
2249.0,30.73301859171071
2250.0,33.19250359242081
2252.0,35.211776484656774
2253.0,36.102741502788874
2255.0,37.03002536532964
2257.0,37.62740860898063
2258.0,38.24457272895363
2259.0,39.905149658769844
2261.0,41.4723299446364
2263.0,42.655095259890786
2265.0,43.776201297692076
2267.0,44.468865181544196
2269.0,45.449165946638175
2271.0,46.51994754942938
2273.0,49.91298658427706
2274.0,48.850775564336786
2275.0,50.98209323332744
2276.0,48.45995191416346
2277.0,50.79529723060771
2279.0,48.486695500154624
2281.0,50.93882786253086
2282.0,50.58022706923885
2283.0,53.73449880991124
2285.0,52.01956929927159
2287.0,52.71330269204024
2289.0,52.24084149091194
2291.0,52.73415904782521
2293.0,53.908386194943105
2295.0,55.21966974806579
2297.0,56.58937591578744
2299.0,58.310074269918665
2300.0,58.82039044691176
2301.0,57.01635412226655
2303.0,53.50061438780709
2305.0,48.65583951033132
2307.0,42.81389640473772
2309.0,35.392718368561695
2311.0,29.86084694736569
2315.0,23.6816758210066
2319.0,19.452898028705704
2321.0,17.974482266760663
2325.0,17.631883214061713
2327.0,17.666117469476383
2329.0,20.41121405292171
2331.0,22.626445787692738
2333.0,24.22349910472632
2335.0,27.347563663570792
2337.0,29.609031238768786
2339.0,31.406988686902366
2341.0,33.832332133825886
2343.0,35.13286085553752
2345.0,36.200918886604896
2347.0,37.84510091118945
2349.0,39.84543962996919
2351.0,40.777940537311
2353.0,42.025195658276225
2355.0,43.06176362715952
2357.0,44.155983239336564
