time,speed
229.0,34.6688326678859
232.0,27.977946308751285
236.0,22.989103666529708
238.0,19.67520716903717
241.0,15.211181197115305
256.0,14.104103493587289
282.0,11.740626238530526
288.0,10.79717658708499
296.0,6.925667150912114
300.0,7.583019020773652
302.0,9.69769363374211
306.0,12.289101199388774
308.0,15.518023235633654
311.0,17.76812825354464
312.0,23.50232764807877
313.0,27.329508623943468
315.0,29.302935086076058
317.0,28.340510567099404
320.0,30.329614012858336
322.0,25.46275742774713
324.0,24.54745137323301
326.0,26.163617574156934
328.0,29.047445546877412
330.0,30.136529191350196
332.0,32.59611826060602
333.0,33.30949752005633
336.0,33.816197131370224
337.0,38.4421703688997
338.0,43.450988735183714
340.0,42.74196254296527
342.0,43.25636737119491
344.0,43.53539456433018
347.0,34.754872650046295
354.0,31.68537586822469
358.0,27.836016637974183
364.0,21.609452407836507
368.0,16.898495647146515
372.0,17.974473826185204
376.0,12.239990433696079
380.0,13.104900807530864
384.0,15.502811590427413
386.0,20.34617911157272
388.0,24.61981581548495
391.0,28.93946666722992
394.0,33.19158828173334
396.0,37.21493314100299
398.0,37.82652620805349
400.0,38.48877607018277
402.0,39.34458925592658
404.0,41.159757679948356
406.0,40.68195002169588
408.0,41.41841324988233
409.0,40.76880129492589
410.0,41.615913232503914
412.0,41.60580612559445
413.0,42.697438347758265
414.0,41.70670571308672
415.0,42.55976622662566
416.0,42.069306587007745
418.0,41.90925654222292
419.0,42.01698149648027
421.0,42.98236428357132
422.0,42.51734365519128
424.0,42.84550513411216
426.0,43.31563497347097
428.0,44.460813281975206
430.0,45.6490589832353
432.0,47.82055380234694
434.0,50.17446668152106
436.0,52.94001176122826
438.0,53.41522746731115
439.0,53.54966476539231
440.0,53.1581498960373
442.0,52.27758656036913
444.0,49.476009851147225
445.0,48.76735834664677
446.0,47.65262773501594
448.0,46.12703080289582
450.0,45.170193235146954
452.0,43.65331143741513
454.0,37.850658145395485
456.0,32.509322101486255
459.0,26.506630487481033
462.0,20.56094170172771
465.0,15.511883322721037
469.0,13.609513876516326
473.0,12.31412994440034
476.0,12.99314081311407
479.0,14.116474676570153
484.0,15.148679373278313
508.0,13.486617944221015
511.0,13.769753690275119
514.0,14.40813238200757
516.0,15.469417843617288
518.0,16.962987107300336
520.0,21.933022240196447
522.0,25.331045566694776
524.0,27.862371052813
526.0,28.06367484307095
528.0,29.374589234858792
530.0,31.44431878026242
532.0,33.53486093204352
534.0,35.97795249581983
536.0,39.0142617519479
538.0,41.17018010015816
539.0,42.166149365121676
541.0,42.03745372602877
542.0,41.849394449224135
544.0,42.401868181478214
546.0,42.79440341535621
548.0,42.8226888873741
550.0,44.245858078114566
552.0,44.61742429220665
554.0,45.64470626007899
556.0,44.91478921902693
558.0,44.82482454041026
560.0,43.91832016781804
562.0,44.04904259032496
564.0,42.47924552487456
566.0,42.70218517261358
568.0,43.27631080574927
569.0,44.31134687200363
571.0,43.8693695127273
572.0,44.6854506339848
574.0,46.80439282618469
576.0,46.29848332420325
578.0,45.46693770695357
580.0,45.88293204261545
582.0,45.31813867716915
584.0,43.21646470165616
586.0,44.49543742482575
587.0,46.971879416161045
589.0,47.75134268716276
590.0,48.377849901638854
592.0,49.531050307329075
594.0,49.460085121715835
595.0,48.81916655094288
596.0,49.606047301778915
598.0,51.03360115808496
599.0,52.40470443092376
600.0,53.34052016610409
601.0,53.16343276889934
602.0,53.33728394323098
604.0,53.611063030853735
605.0,54.4189419908383
606.0,55.588057973914225
608.0,57.642422187358285
610.0,59.70227900800173
611.0,61.10040930848447
613.0,63.32058258809883
614.0,67.85220974307022
616.0,69.1139866072712
617.0,69.37995374016485
618.0,70.71267820197765
619.0,68.87594054818271
620.0,65.17760493092922
622.0,64.93423985998767
623.0,64.61060130775755
624.0,64.06077567420813
626.0,64.99441924111406
628.0,65.60379152888795
629.0,65.49722927359733
631.0,66.29335368697438
632.0,66.50481308490609
634.0,67.21794389769097
636.0,67.18607710689707
637.0,66.89535945077142
638.0,67.85455161559042
640.0,68.20982823407873
642.0,68.47751106387837
644.0,67.62510567858182
646.0,67.14098879003112
648.0,64.6813034405322
650.0,62.24835932950869
652.0,60.10095936627147
654.0,56.20499187120797
659.0,45.25142623521289
662.0,35.618346832743725
664.0,29.04398369485517
667.0,20.958690430012535
669.0,18.527149031884637
672.0,21.25274337644514
674.0,23.06871346518826
678.0,22.097974514482434
680.0,22.690161530539
682.0,21.74753067281355
684.0,23.039456282893184
686.0,23.960566510439985
688.0,27.02908519490793
690.0,28.458134444874975
692.0,29.715088122346504
694.0,31.63390796903881
696.0,33.390082390684675
698.0,30.649352143460828
700.0,29.695839999424738
702.0,29.591116577114207
704.0,27.78531979250305
706.0,25.208460254056327
709.0,24.68353726120106
711.0,25.09350482236537
713.0,24.484790469170655
715.0,23.295429802910355
717.0,24.29561709385304
719.0,25.492220051712504
721.0,24.252897056684514
723.0,23.154838898934607
725.0,23.23834494528517
727.0,22.418234824333005
730.0,21.130697161781107
733.0,20.084525212604472
736.0,18.27860928192022
739.0,17.197011809213382
742.0,17.380919013603354
744.0,18.359927472709284
746.0,20.347462278643583
748.0,23.621225390150865
750.0,25.85460529303751
752.0,27.65726076940218
754.0,30.114962112301193
756.0,31.022698902439505
758.0,30.26051331255639
760.0,30.291789595296336
762.0,28.338673357117056
764.0,25.64956193246427
766.0,24.840787907422754
768.0,25.65935652885538
770.0,25.36600930644071
772.0,27.320959479052725
774.0,29.615256002003093
776.0,31.32518457410106
778.0,32.31489985530977
780.0,34.56551680863094
782.0,35.92834914734901
784.0,37.20876710286601
786.0,38.406156680921825
788.0,40.19233730973389
790.0,40.99422363543397
792.0,41.719878068447116
794.0,43.07003588662251
796.0,44.38135707562144
798.0,44.94106059813354
800.0,45.37152560684875
802.0,45.19814056964466
804.0,44.31131028099842
806.0,42.070471255347236
808.0,37.67597863528407
810.0,34.55736406436381
816.0,27.505907806395918
820.0,21.101493199292968
824.0,16.11145427253755
826.0,14.814588197846831
829.0,13.151264070665448
832.0,16.491963172434637
834.0,19.65661199819109
836.0,23.04346652730255
838.0,25.062427746552224
840.0,27.11387046375911
842.0,28.888155470735434
844.0,30.544441911768292
846.0,32.166881808017806
848.0,33.949284543871045
850.0,35.09186269494904
852.0,36.6150371259991
854.0,38.23156477804472
856.0,39.5410694010524
858.0,39.87432420909637
860.0,41.34956454200123
862.0,41.906983482013
863.0,42.40449547916901
865.0,43.21525200073803
866.0,44.564399553847025
868.0,43.68412724380955
870.0,43.654274838815674
871.0,43.26060245084993
872.0,42.01827350106039
874.0,42.21092088444628
876.0,43.910999979578904
878.0,45.73115625505751
880.0,46.99821036913566
882.0,49.96069446437399
884.0,52.399811226951286
886.0,53.64582140923737
888.0,54.546718963352774
890.0,55.92880609107216
892.0,55.948515213212076
894.0,55.77420855298224
896.0,56.26456040048394
898.0,56.01058949708096
900.0,56.145814106057045
902.0,58.01832845676903
904.0,58.52091941610594
906.0,59.610755619649595
908.0,60.2178161592841
910.0,60.63653088090778
912.0,58.83471122325475
913.0,58.39312508428755
914.0,56.476220562208404
916.0,55.507850750317075
918.0,54.07881056791784
919.0,53.65667532429735
920.0,52.67165243346136
922.0,52.79714714465571
923.0,52.80891972394015
924.0,53.11549525626913
925.0,52.809696939107276
927.0,52.44504318140905
929.0,51.982013312592684
930.0,51.150146467470016
932.0,50.76435803003021
934.0,50.54021437824681
935.0,51.136238228508525
937.0,51.679838128962544
938.0,52.83482662005811
940.0,54.19944627409141
941.0,55.44865047093183
942.0,55.2489365796194
943.0,55.44146441073
944.0,53.72440687829675
946.0,53.50861306086207
947.0,53.825233046010815
948.0,54.54717904458414
950.0,56.8521925425277
952.0,60.89110649078275
953.0,61.464984104622815
954.0,62.10952336909205
955.0,64.03821839562497
956.0,65.10404547842677
958.0,66.9040528038972
959.0,68.12490200497199
960.0,67.32384887953177
961.0,67.50539135815515
962.0,67.24080476871154
964.0,66.44718265086672
965.0,67.61707488484872
967.0,69.94686636261035
968.0,70.1677181592656
970.0,69.7729072091753
972.0,68.97214696267656
974.0,68.27407120748106
976.0,66.39394193217235
978.0,64.86486252186106
980.0,63.11821373466455
982.0,58.438138208022316
984.0,54.606425650437814
986.0,49.667408684196616
991.0,38.90343351881741
994.0,29.789475623603742
997.0,24.390232620455556
1000.0,18.785254693061667
1002.0,16.636440645749047
1004.0,21.303325774513837
1006.0,25.224911586970663
1007.0,29.733222709010693
1010.0,31.8660535801251
1012.0,33.87477284647433
1014.0,34.83253560365914
1016.0,35.446251785016955
1018.0,35.26924488539378
1020.0,37.581260078347555
1022.0,38.70927243612907
1024.0,42.20773517713705
1026.0,42.46865593709852
1028.0,43.976701771340835
1030.0,44.12572798020999
1031.0,45.623685373825104
1032.0,43.99513932037918
1033.0,45.946944419691036
1034.0,46.146604902783984
1036.0,47.02742493717282
1037.0,46.950483020351925
1038.0,47.76742789509982
1039.0,47.915090455831944
1040.0,47.63501247075574
1042.0,47.40026338457891
1043.0,47.33712637916077
1044.0,48.264689767650864
1045.0,48.723327137996975
1046.0,50.02475322288043
1048.0,51.459289814865386
1049.0,51.85698679172058
1050.0,51.80418859143814
1051.0,52.02833244837311
1052.0,51.176506745337235
1054.0,51.75463298438642
1055.0,53.78106485381729
1056.0,55.46687364611936
1057.0,56.62938049488724
1058.0,59.00338217295918
1060.0,60.246719607820225
1061.0,58.17607116978352
1063.0,57.283243868251894
1064.0,56.985704602281416
1066.0,54.623548217645634
1067.0,53.78493203738899
1069.0,55.75593744603773
1070.0,55.63123109488585
1072.0,55.64680554599376
1074.0,57.337198015744136
1076.0,57.315492943230744
1078.0,58.4227190615282
1079.0,59.187200403541645
1080.0,59.9775962985849
1082.0,62.198716568419286
1084.0,63.90679251068758
1086.0,64.48525910745123
1088.0,65.58938074186855
1090.0,66.77135162332162
1092.0,66.8789601404313
1094.0,67.11408156130591
1096.0,66.99800630732159
1098.0,66.89333564021123
1100.0,66.95461863061395
1102.0,66.53788039611001
1103.0,66.02843862668738
1105.0,66.23630901891408
1106.0,66.23342564841607
1108.0,66.00891109877759
1110.0,66.22607500898533
1112.0,65.60693240220245
1114.0,64.87772785787693
1115.0,62.737027102846426
1116.0,62.091479001320366
1117.0,61.29789986333435
1118.0,61.54624789209005
1120.0,61.20048404898838
1122.0,62.845646403372044
1123.0,62.917371929170926
1124.0,63.33071186288588
1126.0,63.70646622711736
1128.0,63.97911845442335
1130.0,64.98346812972002
1132.0,65.38379431111758
1134.0,65.20819256670023
1135.0,64.84975917351304
1137.0,65.47854676931438
1139.0,65.01585501692026
1141.0,65.23298770653972
1142.0,65.190705362753
1144.0,65.34804371639665
1146.0,64.99359242001981
1148.0,64.52852594746739
1150.0,63.8164123749591
1152.0,63.79175684183734
1154.0,63.24927781490379
1156.0,62.075855868213786
1158.0,60.81402335137335
1160.0,58.83909650282523
1162.0,55.09764499282189
1164.0,50.97425483784734
1166.0,46.007779674064146
1168.0,38.44087491374617
1172.0,30.70753657743852
1176.0,24.43217363989353
1180.0,20.1784225421544
1182.0,18.06393084603304
1184.0,18.944242021953947
1186.0,21.322865672500036
1188.0,24.062865273598362
1190.0,25.6043956153142
1192.0,27.089910654295483
1194.0,28.980764563451793
1196.0,30.727489620904475
1198.0,33.9650700768773
1199.0,37.498974988864276
1201.0,39.54214742854859
1202.0,42.397909540713655
1204.0,43.55733726074428
1206.0,43.154367584685254
1208.0,43.08056333534062
1210.0,43.34764260970651
1211.0,43.99783981019605
1213.0,43.21301020968287
1214.0,45.23340907470761
1216.0,45.158454744047376
1217.0,46.32993340700209
1218.0,45.96398002698823
1219.0,48.28466105968265
1220.0,46.36651602102627
1222.0,46.07881419995048
1224.0,46.92190940291083
1226.0,47.16912382230295
1228.0,47.99791751175411
1230.0,51.821149939704775
1231.0,53.35077359051488
1232.0,54.69902182909637
1234.0,54.188863106994006
1235.0,59.618837199521906
1237.0,55.311319441734234
1239.0,51.94744775444917
1240.0,47.92619417495797
1242.0,45.88556404273733
1244.0,36.44526233493737
1246.0,34.11820659387542
1248.0,32.819333356154814
1250.0,29.844621053462028
1254.0,25.447894254663744
1257.0,22.269099453886348
1261.0,20.307475844073466
1264.0,18.744420800026358
1266.0,19.987168344503537
1268.0,21.22667137938903
1272.0,20.51101487051954
1289.0,17.32523030504471
1299.0,14.160242291850835
1318.0,8.59302419094225
1346.0,4.626627176954772
1360.0,2.7000302746379523
1370.0,2.935040145569597
1378.0,3.1188079761308383
1384.0,4.097505448990562
1387.0,7.146561322810572
1391.0,9.418434394111683
1394.0,11.712397541130201
1396.0,15.39648063660809
1398.0,18.97011368606664
1400.0,21.87863045268097
1402.0,24.46518525195109
1404.0,26.966835936419255
1405.0,30.307194799273702
1407.0,30.750822773981884
1409.0,32.001431865065754
1411.0,33.77879081902288
1412.0,35.918818481288326
1414.0,36.29533322118855
1416.0,37.09251418911466
1417.0,37.61415134439626
1418.0,39.3098929151581
1420.0,40.513548840621844
1421.0,41.35839816721269
1422.0,43.998292941635384
1424.0,44.59684156517919
1426.0,45.52474507401453
1427.0,47.057154341478956
1428.0,47.32286926511001
1430.0,48.14189486284213
1431.0,49.69836192738599
1432.0,50.668706838035334
1434.0,50.346744299041454
1435.0,50.19106625938247
1436.0,50.057900549651364
1437.0,49.44805567946615
1439.0,48.55827780877076
1440.0,48.25474813271114
1442.0,49.661441731339565
1444.0,51.798371549201455
1446.0,52.81962195853505
1448.0,53.86919208787631
1450.0,54.95698715164052
1451.0,55.83352716081724
1453.0,55.79907262203145
1454.0,56.474464249122775
1456.0,58.152361516057
1458.0,58.88114746648481
1459.0,58.75731962015184
1460.0,58.64482289645181
1462.0,58.897650294553124
1463.0,61.05820934302657
1464.0,60.349790301724035
1465.0,59.543309334852005
1466.0,60.14794763414638
1468.0,58.77735868526253
1469.0,53.19056200070651
1470.0,52.110697812877426
1472.0,51.77007140810942
1474.0,50.78231544904873
1476.0,51.49977329696014
1478.0,53.39063114030241
1480.0,54.89757806884491
1482.0,55.75714745219543
1484.0,55.57639552643989
1486.0,56.20500991822038
1488.0,56.60653173262741
1490.0,56.742679043512204
1492.0,58.648541516443075
1494.0,59.76653921836235
1495.0,58.8202041178097
1497.0,57.82038466291914
1499.0,56.56641817519342
1501.0,53.704558423299204
1502.0,51.5813250390684
1504.0,51.18466996769975
1506.0,51.01488661236586
1507.0,51.088090597771064
1508.0,51.77176227099532
1510.0,51.66873403555667
1512.0,50.85308576091914
1514.0,51.2669464331219
1516.0,52.30531134638994
1518.0,52.21318921162225
1519.0,52.685161742224054
1520.0,53.90469377573263
1522.0,54.28568733426937
1523.0,55.02615567423548
1524.0,56.86133136972076
1525.0,58.30008076184596
1526.0,60.40104865891283
1528.0,60.89274874851625
1529.0,60.708681954346105
1530.0,60.11478182797917
1531.0,60.533888481693
1532.0,59.97826903281913
1534.0,60.31102853792599
1536.0,60.37595734800599
1538.0,60.46028819163157
1540.0,60.82709477932358
1542.0,62.33796736645343
1543.0,62.17021618427742
1544.0,62.11641614316271
1546.0,61.199326110127586
1547.0,59.069474006721045
1549.0,56.23768199525152
1550.0,56.27237389677623
1552.0,57.067935773429255
1554.0,56.110413984434715
1555.0,54.82300277754124
1556.0,53.72121609609652
1558.0,51.328887958039914
1559.0,49.074596790144824
1560.0,49.507670317380324
1562.0,51.314963595917256
1564.0,52.24985863131815
1565.0,53.07475173201054
1566.0,52.98191927490721
1567.0,52.98190080557315
1568.0,52.67923931756358
1570.0,53.25261847195891
1571.0,54.38553538348579
1574.0,55.06021948147877
1576.0,55.409557120677086
1577.0,58.10492868018101
1579.0,58.76506631488979
1580.0,58.618946684206705
1582.0,59.270623993341054
1583.0,58.78885195813115
1584.0,57.31917277380366
1585.0,58.31106386721859
1586.0,61.638419528281915
1588.0,63.6428522119586
1590.0,67.81343636044112
1592.0,62.67844727299914
1595.0,52.44021803639042
1597.0,42.06207051765731
1599.0,32.19917629564737
1602.0,20.272506865654215
1607.0,14.897958970874736
1611.0,14.816547666614994
1613.0,15.039626619149516
1616.0,16.76712211096521
1618.0,19.25167434816878
1620.0,23.617654444077296
1622.0,29.382310154973503
1624.0,31.488704454980343
1626.0,32.947765941679805
1627.0,35.49853886722999
1629.0,37.07759325940321
1630.0,36.86500924561311
1631.0,39.73983604100705
1632.0,42.65738530914831
1633.0,43.04160873125637
1634.0,44.265459126646405
1636.0,44.90375675047658
1638.0,43.78840440386425
1640.0,41.824009354376955
1642.0,41.308729441249724
1643.0,40.172218430751045
1645.0,39.88904444148922
1646.0,39.43342850246467
1649.0,37.12795138154453
1650.0,47.022331808254464
1651.0,48.38242129690072
1652.0,48.343132392388334
1654.0,49.99770233144367
1656.0,49.79069403190359
1658.0,41.37147674571579
1660.0,41.62758069200633
1663.0,41.791115112741124
1664.0,41.5521761039471
1666.0,44.895552514912865
1668.0,43.939623983216336
1669.0,43.12886023652716
1670.0,42.78466222390132
1673.0,41.09962822082642
1675.0,39.86871392435391
1676.0,39.77528819250001
1678.0,39.061090020674676
1680.0,37.779503004998155
1682.0,35.02470687907423
1684.0,35.49149554813484
1686.0,34.73923536633539
1688.0,35.72593585927947
1690.0,35.26585663979266
1691.0,38.04766973742511
1693.0,37.058967739618694
1695.0,36.46440030239316
1697.0,34.414696887586274
1700.0,34.1641896079923
1702.0,33.48322407582411
1704.0,33.568033894715285
1706.0,33.87819365824616
1708.0,34.561657046144795
1710.0,35.212692538310094
1712.0,35.09445959971762
1714.0,35.26341130645801
1716.0,35.24829836516888
1718.0,35.361772450814485
1720.0,35.902948057062886
1722.0,37.03515061575051
1723.0,37.71250431949308
1724.0,38.34548159305625
1726.0,38.28512935893258
1728.0,38.078399967163875
1729.0,37.50764938701943
1731.0,35.50498149962686
1732.0,35.44683691927296
1734.0,36.31022368696152
1735.0,37.47025030298725
1736.0,38.05204367611289
1738.0,40.61733399788419
1739.0,41.54963549659487
1741.0,42.56644294688245
1742.0,43.770812999486836
1744.0,45.53489921495016
1746.0,47.51500188459907
1748.0,50.15922849211555
1750.0,52.527229426537396
1751.0,54.37687661327625
1753.0,55.167945340690814
1754.0,54.785099678663435
1756.0,53.90202240651429
1758.0,47.58661851036316
1760.0,46.53660600398195
1762.0,46.35381086929105
1763.0,45.21467472611439
1766.0,45.13874507334536
1769.0,51.72970065621762
1771.0,53.18051949984499
1772.0,56.08635372701898
1774.0,61.254173691173534
1776.0,64.88710793248795
1778.0,67.34821633534293
1779.0,68.64811460884316
1781.0,66.20676364499869
1783.0,63.888913129995316
1784.0,61.99607458054479
1786.0,58.92879775229951
1787.0,56.740786406367455
1788.0,57.30299523041415
1789.0,53.71281735069641
1791.0,50.27974846459189
1792.0,47.8064877931359
1794.0,46.04354526557542
1796.0,44.3879368334982
1798.0,46.541289203652624
1799.0,46.3388209175816
1800.0,47.00756474144775
1802.0,44.943001062653614
1804.0,41.52666377952078
1806.0,38.02720365347224
1808.0,36.39131229549919
1810.0,33.402326378915475
1812.0,36.4451021747378
1814.0,36.07513072074706
1816.0,35.30713770718504
1818.0,34.40743547177511
1819.0,36.916175335991
1820.0,35.36920214852059
1822.0,39.074772876400175
1823.0,42.139006352252906
1824.0,45.1675533362329
1826.0,46.02352087737293
1828.0,44.49558119278559
1830.0,42.70795894292819
1831.0,41.16684672865304
1832.0,39.70639495633943
1835.0,39.310787173277596
1837.0,40.62711999752841
1838.0,44.2669410692113
1842.0,48.95175457501887
1844.0,57.97341805774439
1846.0,61.7920975600667
1848.0,68.23027099406102
1849.0,70.98252135937864
1850.0,72.78985613801277
1853.0,69.82821897133816
1855.0,69.63011327491877
1856.0,67.8261149515993
1858.0,65.88688042722909
1860.0,64.77666707905979
1862.0,63.993165482944505
1864.0,66.15592791880692
1866.0,68.64183007741555
1868.0,71.96246958823455
1870.0,72.06523435210882
1872.0,75.33161894959173
1874.0,73.61613195783758
1876.0,72.87281227981819
1878.0,69.45386929768526
1880.0,68.05126410408238
1882.0,63.47088375761248
1884.0,61.30730648541508
1886.0,58.45815908353923
1888.0,56.88332431513741
1890.0,54.329594965395664
1892.0,51.52742915719843
1894.0,47.155208091196684
1896.0,40.8401288699735
1900.0,32.37881999988088
1904.0,25.757750421941086
1909.0,18.674921346136664
1916.0,12.86785865771131
1922.0,10.309237051524631
1929.0,10.441842622855939
1931.0,15.194454939925766
1933.0,21.817528373549663
1934.0,29.222636501412204
1935.0,34.86745429185903
1937.0,40.59123538320854
1939.0,41.24449070326942
1940.0,42.34853331473314
1942.0,43.165210582286264
1944.0,45.79037354894903
1946.0,48.96988212630576
1947.0,53.67048727072061
1949.0,56.40196538309747
1951.0,58.43667856659499
1952.0,57.1731570625367
1954.0,57.156382522800115
1956.0,59.48716707554676
1957.0,58.88649534987509
1958.0,59.7940230067637
1960.0,60.23952477007223
1962.0,59.799443183872185
1963.0,55.63378879071647
1964.0,53.38584114876788
1966.0,50.531487447798426
1967.0,51.1071413197845
1968.0,51.30363263506623
1969.0,52.12644463299987
1970.0,55.210625850607336
1972.0,59.42121313822931
1974.0,61.21861592271021
1976.0,61.53756648195137
1978.0,61.48727214996616
1980.0,61.34283424017834
1982.0,59.667724547308765
1984.0,59.158301112245866
1986.0,60.405960169847255
1988.0,61.931640861640595
1990.0,63.1029226001794
1992.0,64.21667536768
1994.0,65.17609655727536
1997.0,67.05556091038122
1998.0,69.32816934102614
2000.0,70.79873164266093
2002.0,72.6053455010337
2003.0,72.79621036053396
2004.0,71.79393201310135
2005.0,69.7559361558798
2006.0,68.26230948208504
2008.0,66.88575622155801
2011.0,67.65472151509941
2012.0,68.25387648464215
2014.0,68.05514704116167
2016.0,70.4486293310605
2017.0,71.14817509540774
2018.0,71.39910265551622
2020.0,71.00326571274982
2022.0,68.97205583904444
2023.0,65.697460121399
2024.0,64.29752677393635
2026.0,63.35958166075422
2027.0,63.213000924735525
2029.0,65.97150105900099
2030.0,68.07014056304176
2032.0,69.78195775973838
2033.0,70.34546909593614
2034.0,71.50753566232024
2036.0,71.69077843454625
2038.0,72.21086978473724
2039.0,74.34395969974382
2041.0,73.45184518536264
2042.0,74.69733615436014
2044.0,73.70357176614384
2046.0,72.93007765540395
2048.0,69.23553966019252
2050.0,69.89600586968261
2051.0,68.30521936669707
2052.0,69.64163552743155
2053.0,71.65218326569997
2054.0,74.71421176408151
2056.0,75.0977693699387
2057.0,75.7135116409485
2058.0,76.5185386420488
2059.0,73.46707537989187
2060.0,68.94428680704978
2062.0,64.99447123758526
2063.0,64.60937297000496
2065.0,63.73967310410576
2066.0,66.88705918524356
2068.0,70.39881360357415
2070.0,73.49077861682483
2072.0,73.04601520075482
2074.0,72.97918304246225
2076.0,71.76171769054653
2078.0,72.70752385633229
2081.0,74.02763400394689
2083.0,75.290392871448
2084.0,77.49845853722302
2086.0,78.40917812469041
2087.0,72.34136735632455
2088.0,71.02345923130069
2090.0,68.72872837996526
2092.0,64.96986789430886
2094.0,62.551906123608
2095.0,64.69999971206671
2096.0,62.999296292122516
2098.0,61.18181451522397
2099.0,59.80102591865917
2100.0,58.13797089676552
2101.0,58.481786842791315
2102.0,58.7913296507924
2104.0,56.87324120842227
2106.0,56.26265517601776
2107.0,56.60632674921129
2108.0,55.756462300699376
2110.0,55.541567349766886
2112.0,56.966581644336614
2114.0,56.58650910414919
2115.0,55.33406043409548
2117.0,51.087050430616195
2120.0,45.54422525484121
2122.0,38.97457941776706
2126.0,32.38824736664192
2128.0,27.250485312485573
2132.0,22.171622501175925
2136.0,18.005436924685984
2140.0,16.2655394659104
2144.0,15.766303663113096
2147.0,13.25581614643905
2149.0,15.932629096878633
2151.0,19.364240814102
2153.0,22.521453132260923
2155.0,25.272851702465978
2157.0,29.042833993576938
2159.0,29.286564339703716
2161.0,28.47467253631246
2163.0,27.70334755025501
2164.0,30.612829129202787
2166.0,32.083351213236234
2167.0,35.50112907324186
2168.0,39.19941663883539
2170.0,42.77304785739405
2172.0,42.50164983459986
2173.0,42.71891301337637
2174.0,43.26609426697924
2176.0,46.048633813554545
2177.0,47.06541396158282
2179.0,48.4432562388339
2180.0,49.89189307648879
2182.0,50.76921458450566
2184.0,49.53892891988305
2186.0,51.00435590575412
2188.0,51.70299692593253
2190.0,52.41480340380097
2192.0,53.59998352776538
2194.0,54.87554776770412
2196.0,55.4156189280244
2198.0,56.09438067935166
2200.0,56.90359560958511
2202.0,56.983731814902
2204.0,57.23240334897724
2206.0,58.32290154023114
2208.0,59.750492396770575
2210.0,60.40040048513566
2212.0,61.463486512535496
2214.0,62.79954319689441
2216.0,62.92382714960534
2218.0,62.6941485853873
2220.0,63.00272914664605
2221.0,61.82751519860636
2222.0,60.58230786506675
2224.0,60.01059395493233
2226.0,59.107241701973315
2227.0,57.85406225593927
2228.0,58.21209333406925
2230.0,57.62628249699186
2232.0,56.755707360482596
2234.0,56.14335752523998
2236.0,56.503555240179864
2238.0,57.05323945852926
2240.0,57.81624595681494
2242.0,58.35201478551876
2244.0,59.092058061696136
2246.0,59.154701543971896
2248.0,59.207707271718675
2250.0,59.55419802431154
2252.0,60.28213158879621
2254.0,61.26056116907633
2256.0,61.89204428154087
2258.0,62.16646623598715
2260.0,62.52355545144701
2261.0,63.24628838238816
2263.0,63.427030854254596
2264.0,63.0997730578459
2266.0,62.8851978122029
2267.0,61.5477006610595
2269.0,58.6108417366254
2270.0,55.29182903072672
2272.0,51.6697527234863
2274.0,47.39488682250429
